id,text,user_listed_count,user_favourites_count,user_followers_count,user_friends_count,geo_coords,place_coords,place_name,created_at,user_name,source,user_statuses_count,user_id,user_location,user_description,user_screen_name,retweet_count,hashtag
820065666514362368,Thinking about call... https://t.co/qJKWsv3dpb ,48,910,726,753,,"[[-155.184552,19.656471],[-155.184552,19.738955],[-154.990994,19.738955],[-154.990994,19.656471]]",Hilo,2017-01-14 00:31:05,Eric Anderson,Twitter for iPhone,11969,15956492,"Hilo, HI","A local church pastor in Hilo, Hawaii.",esanderson,0,
820065684038135808,Pointing out my flaws and all that. Keep goin ,3,6325,410,358,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 00:31:09,skrrttsku.urshmooda,Twitter for iPhone,11172,2731483293,SOUTH,Alexus Storme Rodriguez👅❤️,Dylanursua,0,
820065699020345345,After a long day on the beach the perfect way to end the day is with yoyr favorite Kono's treat… https://t.co/Y4LP71pH6r ,6,31,178,719,"21.285326,-157.813324","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:31:13,Kono's Restaurant,Instagram,1427,770085780962369536,"Honolulu, HI",The BEST kalua pig in Oahu! Soon the WORLD! 🌎 🐖 🏄 EST in 2002,KonosRestaurant,0,
820066119398477825,happy friday 13th to me ,7,28958,384,163,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 00:32:53,PRECSTASY ¯\_(ツ)_/¯,Twitter for Android,53191,1366317806,"Hawaii, USA",cannabis enthusiast ♉,alohaprestyn,0,
820066119788728321,Just a bit warmer than Seattle :) Here we go! #hurt100 #team7hills @ Hawaii Nature Center https://t.co/4aCskhkUV8 ,6,261,164,152,"21.31631455,-157.82814179","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:32:53,Masazumi Fujioka,Instagram,1475,50059772,"Mill Creek, WA",A Pacific Northwest Trail Runner sponsored by @7HillsRunShop,masaz71,0,hurt100; team7hills
820066039455059968,You only got approved for 33 cents 😂 ,2,1129,109,119,,"[[-158.026656,21.397631],[-158.026656,21.458421],[-157.98498,21.458421],[-157.98498,21.397631]]",Waipio,2017-01-14 00:32:34,©a®a,Twitter for iPhone,4135,30576128,,That's just life ✌️,mscaraaaa,0,
820066071939907586,Seems like others are more of a priority so I'll just let it be ,0,6026,475,426,,"[[-158.025199,21.312725],[-158.025199,21.376774],[-157.92646,21.376774],[-157.92646,21.312725]]",Joint Base Pearl Harbor-Hickam,2017-01-14 00:32:42,j💋ylynn,Twitter for iPhone,10709,4600879880,"Honolulu, HI",18 ❤️ A.P,jaygoloco,0,
820065898228838400,"This Valentines Day, show the people you really love that you care about them with a sweet gift… https://t.co/CLTTwFC71u ",7,22,271,995,"21.29689975,-157.85548215","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:32:00,"Hawaii NTC, MAE-2956",Instagram,240,2827175156,350 Ward Ave Honolulu 96816,Help nurture the body and release tense muscles with a comfortable and soothing massage at our Hawaii Natural Therapy Clinic.,HNTCMassage,0,
820065900866846720,@HIElectricLight yes but not help. ,0,69,27,162,,"[[-157.96614,21.37939],[-157.96614,21.428691],[-157.907975,21.428691],[-157.907975,21.37939]]",Waimalu,2017-01-14 00:32:01,Hiromi Kabua,Twitter for iPhone,112,2955548437,,new to Twitter.,HiromiKabua,0,
820066334247567360,In need of something to do today 🙄 ,0,6026,475,426,,"[[-157.937712,21.355729],[-157.937712,21.393936],[-157.897921,21.393936],[-157.897921,21.355729]]",Halawa,2017-01-14 00:33:44,j💋ylynn,Twitter for iPhone,10710,4600879880,"Honolulu, HI",18 ❤️ A.P,jaygoloco,0,
820066615320379392,I missed my cousin &amp; it felt good to FaceTime his dumbass doing dumb things up there 😹😹😴 ,6,2350,200,175,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 00:34:51,Pk,Twitter for iPhone,6023,4296697518,"Kapolei, HI 707 cheee",I probably don't care || SC piikaaaakee,piikaaaakee_,0,
820066489071845376,Senate intelligence committee to question Trump team on Russia links https://t.co/02tS4GUxws ,5,1078,65,158,,"[[-156.690186,20.855885],[-156.690186,20.941656],[-156.657928,20.941656],[-156.657928,20.855885]]",Lahaina,2017-01-14 00:34:21,Mr. C,Twitter for iPhone,1321,199389921,"Lahaina, HI",Aloha! I'm a tutor on the beautiful island of Maui.,ianelliottcowan,0,
820066518838996996,Just posted a photo @ Ko Hana Rum https://t.co/TPtj11o4k9 ,278,2099,4799,5132,"21.456739,-158.0595455","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 00:34:28,Firkin Ron,Instagram,13390,2277805867,Southern California,"Beer Enthusiast, Explorer, Evangelist, Freelance Writer and Founder/Writer for My Firkin Beer Blog #craftbeer #beer #realale #travel",firkin_ron,0,
820066440711524353,Daaaamn everyone just lik come over my house yaaa💅😜 ,6,2350,200,175,,"[[-158.090772,21.323228],[-158.090772,21.365894],[-158.048087,21.365894],[-158.048087,21.323228]]",Kapolei,2017-01-14 00:34:10,Pk,Twitter for iPhone,6022,4296697518,"Kapolei, HI 707 cheee",I probably don't care || SC piikaaaakee,piikaaaakee_,0,
820067000592388096,@LilHedstorm we were in like 5th grade ,1,754,120,261,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 00:36:23,Tyler W🌊☮,Twitter for iPhone,315,809332929235030016,United States,"""You get one life live it""snapchat, TDG2.0 plans of living abroad stay tuned",tiedyetyler_,0,
820067590462730242,What do you think is the #1 important thing that has to be done for my show? I'll give you a… https://t.co/m1J8C1wrrN ,76,819,9149,3811,"20.8767743,-156.6808795","[[-156.690186,20.855885],[-156.690186,20.941656],[-156.657928,20.941656],[-156.657928,20.855885]]",Lahaina,2017-01-14 00:38:44,Seth Grabel,Instagram,5902,44519713,Las Vegas,"#Master #Entertainer, #Acrobatic #Magician, #Illusionist and Season 6 finalist on NBC's America's Got Talent.  @SethGNews",SethGrabel,0,
820067633953316864,my stomach knows there's nothing in it but refuses to take no as an answer every time i go to throw up :-( ,0,16083,360,253,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 00:38:54,kaya-taylour,Twitter for iPhone,9724,2333057102,,just livin' 🌞,kayapapayaz,0,
820067577518903298,"⚡ Monica Crowley plagiarized parts of Ph.D. dissertation, reports sayhttps://t.co/IL45YqPep1 ",4,1130,562,5001,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 00:38:41,YLH MERRY HOLIDAYS G,Twitter for Android,3388,782334154054643716,"Pearl City, HI",Hawaiian CAUCASIAN G RoyaLTY@BRITISHUK@SAMAONAMERIBlackChristians@Yholck@Hotmail.comAMERICANASIAN@Yholck1965yahoo.coJewish Royalty @Yholck@Biblemarriages.com,YolandaLHolck1,0,
820067476033540096,@nartnhi @nguyettran16 you're so cute!!!! ,2,4141,343,313,,"[[-157.96614,21.37939],[-157.96614,21.428691],[-157.907975,21.428691],[-157.907975,21.37939]]",Waimalu,2017-01-14 00:38:17,liss,Twitter for iPhone,32736,98063319,"Honolulu, HI",,talissavictoria,0,
820067798735011840,Satisfied foodie. #foodtruck #salad #northshore #oahu #hawaii #foodie #foody #food #haleiwa @… https://t.co/KlKE7q0pqs ,0,208,11,29,"21.66233718,-158.05368591","[[-158.073798,21.626438],[-158.073798,21.692751],[-158.017588,21.692751],[-158.017588,21.626438]]",Pupukea,2017-01-14 00:39:33,Sandy's Sandwiches,Instagram,696,1609450176,"Sharks Cove, Haleiwa, Hawaii",Healthy.Happy.Sandy. :),sandyshawaii,0,foodtruck; salad; northshore; oahu; hawaii; foodie; foody; food; haleiwa
820067808033705984,@Chan3drysol $1400 later I now have 33s on my Jeep ,2,6823,585,570,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 00:39:36,Chandler Drysol,Twitter for iPhone,7406,2265002888,"Maui, Hawaii",United States Coast Guard 🇺🇸,Chan3drysol,0,
820067672066965504,just make it stoppppp ,0,16083,360,253,,"[[-158.115354,21.332074],[-158.115354,21.396068],[-158.057413,21.396068],[-158.057413,21.332074]]",Makakilo,2017-01-14 00:39:03,kaya-taylour,Twitter for iPhone,9725,2333057102,,just livin' 🌞,kayapapayaz,0,
820068253649215488,"Did someone say #baywatch ? 😂😂😂 @ Wailea Beach Resort - Marriott, Maui https://t.co/2TfxkQlTIZ ",66,18,3471,157,"20.68762675,-156.44313433","[[-156.447259,20.645337],[-156.447259,20.714786],[-156.395566,20.714786],[-156.395566,20.645337]]",Wailea,2017-01-14 00:41:22,Gordon Fraser,Instagram,1371,171915025,"Los Angeles, CA","Wellness Entrepreneur, Philanthropist, Investor, Columnist for GT, all round good egg and sometime blonde Scotsman",gordon_fraser,0,baywatch
820068196141047809,@TaylorMarie_S short hair ☹️ ,1,6403,469,895,,"[[-158.1293,21.322963],[-158.1293,21.349347],[-158.089509,21.349347],[-158.089509,21.322963]]",Ko Olina,2017-01-14 00:41:08,unbotheredQueen,Twitter for iPhone,9322,2727684862,"Nanakuli, HI",,KawehiChai,0,
820068479583719424,Radford high school senior night. I'm going to miss you guys when you graduate😩 https://t.co/LaRSomeRrk ,0,3003,134,183,,"[[-158.025199,21.312725],[-158.025199,21.376774],[-157.92646,21.376774],[-157.92646,21.312725]]",Joint Base Pearl Harbor-Hickam,2017-01-14 00:42:16,Dana,Twitter for Android,1975,2351279354,"Honolulu, HI",I'm taller irl                                                                 From a small island called Oahu~,duhayna,0,
820069007994650624,⚡ 10 things millennials ruinedhttps://t.co/lZHF7NONxj ,4,1130,563,5001,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 00:44:22,YLH MERRY HOLIDAYS G,Twitter for Android,3389,782334154054643716,"Pearl City, HI",Hawaiian CAUCASIAN G RoyaLTY@BRITISHUK@SAMAONAMERIBlackChristians@Yholck@Hotmail.comAMERICANASIAN@Yholck1965yahoo.coJewish Royalty @Yholck@Biblemarriages.com,YolandaLHolck1,0,
820069400589975552,That was corny af 😂 ,1,1779,314,299,,"[[-158.028507,21.458343],[-158.028507,21.489971],[-158.00428,21.489971],[-158.00428,21.458343]]",Waipio Acres,2017-01-14 00:45:55,[as].,Twitter for iPhone,16368,240984557,Pree yuh muma,🇯🇲 🤷🏾‍♂️Me!? IM TIGHT ASF,OhSoFinesse,0,
820069328758259712,Note to self: Start curating ed resources for #Snapchat. Snapchat Spectacles seem a good start... ,143,10018,2134,1552,,"[[-159.390295,21.946465],[-159.390295,21.995001],[-159.329778,21.995001],[-159.329778,21.946465]]",Lihue,2017-01-14 00:45:38,Christine Strobel,Twitter for iPhone,15561,17360768,"Honolulu, Hawaii","Lover of outdoors, wine, music and optimism. News junkie. @UCLA alum. IG: strobie1 | Snap: strobie1kenobi",strobie,0,Snapchat
820069242234028032,⚡ Tweets from your train (or bus)https://t.co/2C7G7Ance1 ,4,1130,563,5001,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 00:45:18,YLH MERRY HOLIDAYS G,Twitter for Android,3390,782334154054643716,"Pearl City, HI",Hawaiian CAUCASIAN G RoyaLTY@BRITISHUK@SAMAONAMERIBlackChristians@Yholck@Hotmail.comAMERICANASIAN@Yholck1965yahoo.coJewish Royalty @Yholck@Biblemarriages.com,YolandaLHolck1,0,
820069620111396865,@bradenjriley posting one rn👅😘 ,2,6824,585,570,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 00:46:48,Chandler Drysol,Twitter for iPhone,7407,2265002888,"Maui, Hawaii",United States Coast Guard 🇺🇸,Chan3drysol,0,
820069637769465856,Foreal for reel 4 rails!!!! https://t.co/AfYR8vbfIh ,2,687,122,386,,"[[-157.943633,21.382028],[-157.943633,21.382028],[-157.943633,21.382028],[-157.943633,21.382028]]",McDonald's,2017-01-14 00:46:52,Erb E. Mobley,Twitter for iPad,3541,481971548,"Honolulu,Hawaii","When the wolf cry wolf what do a human to do?Sept.15, 1944",e_mobley,0,
820069638558117888,"I'm at Oceanic Time Warner Cable in Wailuku, HI https://t.co/VySBIoYydp ",4,12,29,205,"20.86704583,-156.49594242","[[-156.500605,20.848879],[-156.500605,20.90097],[-156.451278,20.90097],[-156.451278,20.848879]]",Kahului,2017-01-14 00:46:52,Jana-Mae De Cambra,Foursquare,12978,56950776,Makawao,,selphie6999,0,
820069549412188161,"Eight years and ten trips to Oahu and I finally made it to the high point on the island, Mt.… https://t.co/AZwO0SyKko ",253,9865,9779,1949,"21.47543507,-158.15229079","[[-158.200392,21.428803],[-158.200392,21.478996],[-158.145479,21.478996],[-158.145479,21.428803]]",Waianae,2017-01-14 00:46:31,Gary Robbins,Instagram,14070,39937468,"North Vancouver, BC",Sometimes I run over mountains & into sunrises - Fastest person round Mt Rainier 18h51m - CR HURT Hawaii 100miler 19h35 - Coach - Race Director - Salomon/Suunto,gary_robbins,0,
820069568156561409,⚡ Are you ready for the 'soft sensuality' of Trump's inauguration?https://t.co/ncMPJjeTIy ,4,1130,563,5001,,"[[-158.032127,21.36976],[-158.032127,21.399415],[-157.990212,21.399415],[-157.990212,21.36976]]",Waipahu,2017-01-14 00:46:35,YLH MERRY HOLIDAYS G,Twitter for Android,3391,782334154054643716,"Pearl City, HI",Hawaiian CAUCASIAN G RoyaLTY@BRITISHUK@SAMAONAMERIBlackChristians@Yholck@Hotmail.comAMERICANASIAN@Yholck1965yahoo.coJewish Royalty @Yholck@Biblemarriages.com,YolandaLHolck1,0,
820069516134662146,I really don't wanna go doctors for that damn blood test... I got shit I wanna do lmao 😒 ,7,26642,424,499,,"[[-158.048025,21.321044],[-158.048025,21.350693],[-158.004882,21.350693],[-158.004882,21.321044]]",Ewa Gentry,2017-01-14 00:46:23,Dobbs,Twitter for iPhone,18418,2357137790,United States,Cul,dcoopes_,0,
820069518617825281,"Lunch (@ Young's Fish Market - @youngsfishmkt in Honolulu, HI) https://t.co/DmIvIymNyx ",103,305,1443,2187,"21.32162104,-157.87637938","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:46:24,Jonathan K. Wong,Foursquare,49343,11491042,Ka Pae 'Aina,"38/Male/Hawaii, flowing with the air and drifting with the currents",hawyn316,0,
820069756493447168,My baby has 33s now ain't she beautiful 👅🇺🇸 https://t.co/lKYLiyDqic ,2,6824,585,570,,"[[-156.488217,20.713353],[-156.488217,20.797329],[-156.430615,20.797329],[-156.430615,20.713353]]",Kihei,2017-01-14 00:47:20,Chandler Drysol,Twitter for iPhone,7408,2265002888,"Maui, Hawaii",United States Coast Guard 🇺🇸,Chan3drysol,0,
820070360108265473,@TaylorMarie_S oh my gawdddd ,1,6404,470,896,,"[[-158.1293,21.322963],[-158.1293,21.349347],[-158.089509,21.349347],[-158.089509,21.322963]]",Ko Olina,2017-01-14 00:49:44,unbotheredQueen,Twitter for iPhone,9324,2727684862,"Nanakuli, HI",,KawehiChai,0,
820070290575204359,Crystal and Hunter looking out over Honolulu from the Punchbowl. Beautiful memorial to our… https://t.co/hc2ecVSgpo ,256,738,3538,1962,"21.31235,-157.84608611","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:49:28,Fred Wellman,Instagram,24935,42518865,"Fredericksburg, Virginia","CEO of @ScoutComms, 4-time Army combat veteran, West Point & Harvard grad. #BCorp evangelist, back up soap salesman at @LadyburgVA, dad, husband, entrepreneur",FPWellman,0,
820070181175115777,Taste the rainbow! Ciroc is on special today. Drink specials all day until 6.              Find… https://t.co/t7poHL0jmx ,86,2151,4116,3937,"21.2719,-157.82187","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:49:02,Hula's,Instagram,9829,22755516,Waikiki,Aloha!  Voted BEST BARS in Honolulu Magazine!  Thank you Hawai'i!! OFFICIAL TWITTER - HULA'S BAR & LEI STAND - http://www.hulas.com,HulasWaikiki,0,
820070505117954048,@Endless_Swizz @calvinstowell @britneyspears why gay ppl like dis 😔 ,8,6973,879,710,,"[[-158.028613,21.306027],[-158.028613,21.332114],[-157.990042,21.332114],[-157.990042,21.306027]]",Ewa Beach,2017-01-14 00:50:19,stapezz,Twitter for iPhone,10167,461501567,Aotearoa to Oahu,Late for everything. snapchat: stapezzz #BlackLivesMatter Avi is me and @comp_ton 😂 sorry,stapezz,0,
820070442190962688,Just posted a photo @ Hilton Waikoloa Village https://t.co/rn0bngqYlQ ,0,357,51,142,"19.92555,-155.88747","[[-178.443593,18.86546],[-178.443593,28.517269],[-154.755792,28.517269],[-154.755792,18.86546]]",Hawaii,2017-01-14 00:50:04,Lyn Steinberg,Instagram,192,2782718410,,"Always wandering and wondering... Painting what I want, writing songs and stories, loving all I can, making a difference wherever I am 💝",steinberg_lyn,0,
820070885998477313,That's our trerhyne who will be on board tomorrows catamaran. Have your tickets? #gayhawaii… https://t.co/oYrjygZggn ,86,2151,4116,3937,"21.2719,-157.82187","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:51:50,Hula's,Instagram,9830,22755516,Waikiki,Aloha!  Voted BEST BARS in Honolulu Magazine!  Thank you Hawai'i!! OFFICIAL TWITTER - HULA'S BAR & LEI STAND - http://www.hulas.com,HulasWaikiki,0,gayhawaii
820070904675778560,Just being me ✊🏼 https://t.co/lGAAOXdMv4 ,3,1299,158,532,,"[[-156.500605,20.848879],[-156.500605,20.90097],[-156.451278,20.90097],[-156.451278,20.848879]]",Kahului,2017-01-14 00:51:54,queen bxtch✌️,Twitter for iPhone,3117,820590168,United States,"19 years of beaty❤️ BHS Class Alumni of 2015. shoutout to my followers, ill always be ahead of ya! ✌️",Enagirl808,0,
820070839102144512,#Bravery - Cooking bacon completely naked #NoFear   #BulkingSeason #Bravery… https://t.co/XMnXmZ1ilB ,0,180,49,299,"21.309,-157.826","[[-157.950476,21.254837],[-157.950476,21.38505],[-157.648702,21.38505],[-157.648702,21.254837]]",Honolulu,2017-01-14 00:51:38,Mr. Jabarri,Instagram,366,1730208240,Hawaii,"Just another man trying to make a difference, leave my mark and share my prospective.",MrJabarri,0,Bravery; NoFear; BulkingSeason; Bravery
820070736933060608,A typical Hawaiian taxi ride.. #aloha #hawaii #taxi #work #flowers #lei @ Maui Island Hawaii https://t.co/LrIRZMd1kB ,11,262,988,165,"20.91642757,-156.69516086","[[-156.696704,20.911087],[-156.696704,20.950546],[-156.674143,20.950546],[-156.674143,20.911087]]",Kaanapali,2017-01-14 00:51:14,Luke Murgatroyd,Instagram,400,495106965,Yorkshire,"Professional singer, from Yorkshire in England.",MurgatroydLuke,0,aloha; hawaii; taxi; work; flowers; lei
820071175627952128,"80% smoke, 20% vog... still makes for pretty pictures even as I'm wheezing.... #HIlife #Heeia… https://t.co/BvG8vy3Tv9 ",17,9,83,823,"21.44214564,-157.80838556","[[-157.862463,21.424797],[-157.862463,21.455791],[-157.807145,21.455791],[-157.807145,21.424797]]",Ahuimanu,2017-01-14 00:52:59,Priscilla Stafford,Instagram,1735,568144425,,"Hapa and living in Hawaii! Production Assistant on movies, tv shows, music videos, and commercials, as well as a photographer, loving the life!",PriscaHawaii,0,HIlife; Heeia
